round,Cluster,X1,X2,Label,GT_Label
,0,7.9762594822546315,3.835814647080075,,2
,0,7.8097248450809404,3.9413896026283903,2.0,2
,1,7.048469945127476,3.7902673248925614,2.0,2
,2,5.635513986908644,4.429815329862624,,0
,2,5.503543416563251,4.067618322069911,,0
,2,5.410993424444283,4.173050276973329,,0
,2,5.583332424370012,4.341775944274344,,0
,2,5.661183268544348,4.210013080428743,,0
,2,5.816675093787543,4.47971020357403,,0
,2,5.689815645359137,4.581718552100017,,0
,2,5.549519853374087,4.272970444701346,,0
,2,5.493979257328546,4.068376517433962,,0
,2,5.885081549715322,3.950000696786317,,0
,2,5.2700175872829504,4.199334221864019,,0
,2,5.578093944880417,4.57128951912754,,0
,2,5.927634175685554,4.277150338508709,0.0,0
,2,5.267227097884506,4.198471967352306,,0
,2,5.619804224972107,4.349714075545981,0.0,0
,2,5.270943883912393,4.102674399697839,,0
,2,5.763932264362407,3.904117454807593,,0
,2,5.559944654263285,3.993073740009173,,0
,2,5.67626626467179,3.9736262830566536,,0
,2,5.77620112916694,3.811974108049969,,0
,2,5.482910660428594,4.2640282075225215,0.0,0
,2,5.478990049217397,4.310803050852688,,0
,2,5.266558499896045,4.003898301798555,,0
,2,5.389178839955707,3.858580928829416,,0
,2,5.199021861976397,4.10511761298657,,0
,2,5.623804513101511,4.570199299644075,,0
,2,5.424872968317716,3.607090445028703,,0
,2,5.607759105570357,4.264171948129313,,0
,2,5.167126559630438,3.9786606720587185,,0
,2,5.072344218350212,3.8845160933148053,,0
,2,5.267480544598217,4.243283337599627,,0
,2,5.979444071912388,4.037891608934619,,0
,2,5.117008673956837,3.830049736304213,,0
,2,5.329115299057286,3.7950518894971292,,0
,2,5.2120982897153345,3.761296008323609,,0
,2,5.342433157001162,3.646577456262191,,0
,2,5.474941777462348,3.5653254876369496,,0
,2,5.371765346635704,3.854151296096684,,0
,2,5.7222754218465965,4.133893433901265,,0
,2,5.804881871830495,4.033333413761775,,0
,2,5.8222560930224905,4.4974627481671074,,0
,2,5.3700840318374565,3.7958563457612264,0.0,0
,2,5.240661785289391,3.7460253733111815,,0
,2,5.495012278442613,3.784506076769504,,0
,2,5.068290289770003,3.902603052755337,,0
,2,5.214385362752426,3.85243749538021,,0
,2,5.247558230421592,4.071868246775472,,0
,2,5.222662672558254,3.9040571178446166,,0
,2,5.166268534086452,3.9878677157032287,,0
,2,5.5552104367262425,3.7647126079281725,0.0,0
,2,5.299087236656413,4.038229679562405,,0
,2,5.886618956062103,4.045783097432877,,0
,2,5.808214023038729,4.027577586305633,,0
,2,5.2083799872569765,3.7831883997555025,,0
,2,5.395272810960182,4.022360395728638,,0
,2,5.381667965596371,3.779999595019106,,0
,2,5.951633413369693,3.8500399858516157,,0
,2,5.288398477185464,4.267193347622865,,0
,2,5.025623428985632,3.896341959173587,,0
,2,5.341915170795338,3.6486165110811406,0.0,0
,2,5.40671542519703,3.6707872022405708,,0
,2,5.821804197678174,4.216156231095205,,0
,2,5.315407063470332,3.5406044471993243,0.0,0
,2,5.829984772627621,4.318133845184239,,0
,2,5.368310850631592,3.5440562731989105,,0
,2,5.848835146786051,4.046763302781005,,0
,2,5.117876110981553,3.8618714848695936,,0
,2,5.195804762132452,4.240160495770838,,0
,2,5.389526949826695,3.5286686000675824,,0
,2,5.297529759571697,4.204530179312543,,0
,2,5.2029265855165745,3.7688575232811825,,0
,2,5.900146229846464,3.965601990141092,,0
,2,5.802244388012837,4.409963189862897,,0
,2,5.427551912636718,3.4800184352737844,,0
,2,5.579825384512767,4.175894419417815,,0
,2,5.39318757576821,3.466502831977555,,0
,2,5.548094350722112,4.084591003348951,,0
,2,5.317412807948235,3.8697741376443937,,0
,2,5.7335206122760285,4.0583946757999625,,0
,2,5.3275770443774135,3.753700987422745,,0
,2,5.178839638731924,4.025469837786252,,0
,2,5.129619149681478,3.686092297144412,,0
,2,5.33433638369714,3.702617285417919,,0
,2,5.7361729760941005,3.8096350121473064,,0
,2,5.653842086312208,4.51148230468818,,0
,2,5.3282629561767045,3.5586085710668565,,0
,2,5.441092493729483,3.9438068306605913,,0
,2,5.188310329831681,3.999952194816773,,0
,2,5.504867718044104,3.7196976627060945,,0
,2,5.771875015031346,3.875727218554811,,0
,2,5.728464697297826,3.9292154763448157,,0
,2,5.198255388528905,3.603760866039906,,0
,2,5.489806171551601,3.4326592943208643,,0
,2,5.796675412297056,4.075922029234985,,0
,2,5.421813712569618,3.9270437770222366,,0
,2,5.939125869380928,3.53934997785048,,1
,2,5.124895518232473,3.6818653014619804,,0
,2,5.618624451778842,4.042137839904283,,0
,2,5.800769872504171,3.8348413976957243,,0
,2,5.665993197251659,4.061766216306416,,0
,2,5.415112213228759,3.488705195921218,,0
,2,5.523903688975405,3.749541683351601,,0
,2,5.176852819653273,3.700012000740569,,0
,2,5.41238885553245,3.635687344661683,,0
,2,5.051634224033639,3.7850836415560702,,0
,2,5.323594272592057,3.927514778370608,,0
,3,7.855844119761047,2.969947806505919,,2
,3,7.378279032525239,2.6893424261870704,,2
,3,7.666075336138079,2.7839002567632343,2.0,2
,3,7.416568562115697,2.6222373512780983,2.0,2
,3,7.489464681515271,2.98849035289015,,2
,3,7.730548813795637,2.904552725513251,2.0,2
,3,7.501083039949444,2.7559594838945074,,2
,3,7.2898104943790125,2.8417516647990997,,2
,3,7.20169863623709,3.262729641760866,2.0,2
,3,7.118594688298312,2.952786024393173,,1
,3,7.14171350730962,3.2971814805054964,2.0,2
,3,7.141614684895054,3.031125053556094,,2
,3,7.766415803625619,2.5873151372929235,,2
,3,7.770549786414306,3.0716467204593885,,2
,3,7.188098959290207,3.1597572021822717,,2
,3,7.151773855266167,3.0551596108193495,,2
,3,7.292599007627022,2.9879285543755456,,2
,3,7.578909638013381,2.994973025612459,,2
,3,7.839670693437847,2.9863599108019754,,2
,3,7.3510910466651955,3.162873015475716,,2
,3,7.738556712264968,3.097851956773177,2.0,2
,3,7.787788000807249,3.0813200491284602,,2
,3,7.562015465826551,2.4579294234766484,,2
,3,7.52612311814689,2.8881793505792746,2.0,2
,3,7.293193797341961,2.7633738774342507,2.0,2
,3,7.690546295279605,2.9542464876262966,,2
,3,7.6055315100524785,2.897335751468379,,2
,3,7.5669203825154305,2.9146293869777207,,2
,3,7.299825524710058,2.728682995001887,,2
,3,7.743180928009585,2.7657080430619936,,2
,3,7.202804526769344,3.185691535437912,,2
,3,7.075940487740962,2.9909048947773402,,2
,3,7.63561347178058,2.962706887563426,,2
,3,7.156394608410017,3.0534356266152143,,2
,3,7.314088374528866,3.188401819433093,,2
,3,7.7536169680694655,3.0001400669844047,,2
,3,8.007712341515631,3.1506327139340806,,2
,3,7.197028005785081,2.8845627617334695,,2
,3,7.69046921762363,2.4801355494337534,,2
,3,7.713500760179452,2.891516669225305,,2
,3,7.386597351737101,2.9718712044890445,,2
,3,7.554730928487957,2.698602733636344,,2
,3,7.259022430176036,3.0715668441890345,2.0,2
,3,7.131868683315319,3.1091150500647644,,1
,3,7.5686601703351455,2.886857163535033,,2
,3,7.893941342216741,2.959792637291988,,2
,3,7.270126497905912,3.0216231276111514,,2
,3,7.27379353835524,3.1929597258778717,2.0,2
,3,7.2284943562074835,3.112801192990303,,2
,3,7.341829676982316,2.948283757202886,2.0,2
,3,7.718978902033752,2.81871821049283,,2
,3,7.143721592850812,2.92418896595045,,2
,3,7.530750557672433,2.9074505677188625,,2
,3,7.243572246784806,2.6954601313840216,,2
,3,7.158936509768836,3.183252845906278,,2
,3,7.624557564027474,2.929824585255597,,2
,3,7.208002064973055,3.1596852546356264,2.0,2
,3,7.084135495428336,3.1051254389170775,,2
,3,7.1604695830955,3.008847224504221,,2
,3,7.598020292066417,2.5947286586107854,,2
,3,7.09884508390523,2.99358147536946,,2
,3,7.502923271412278,2.8255827057549094,2.0,2
,3,7.275086285756621,2.7737885438949315,,2
,3,7.241110381215664,3.1500792934799753,2.0,2
,3,7.089880993448272,3.1175167318426578,,2
,3,7.617358992416484,3.0798096450649544,,2
,3,7.752549781725894,2.9020792362085928,,2
,3,7.111920733137598,2.9709754690446433,,2
,3,7.120470581937195,3.275069331135923,,2
,3,7.199700476968441,2.9012682244457566,,2
,3,7.083875768945396,3.1477553137112935,,1
,3,7.212555582400006,3.0341421036944975,,2
,3,7.3146350403281915,2.9562167793545346,,2
,3,7.142480040261365,3.261560194815056,,2
,3,7.71906834056515,2.8377975995102993,2.0,2
,3,7.067753042701049,2.9933213045231164,,2
,3,7.893703730019173,2.935331949922714,,2
,3,7.74558230862443,3.1018766192162737,,2
,3,7.384402355106504,2.887838870234381,,2
,3,7.422557662487089,2.7832360869636794,,2
,3,7.089768262263318,3.19160671708955,,1
,3,7.197684285017895,3.012519829932494,,2
,3,7.655246946371797,3.1984535166028905,,2
,3,7.327371557708491,2.8028526749856035,2.0,2
,3,7.7284935571045095,2.7763144343946458,2.0,2
,3,7.610689398965185,2.836573172279586,,2
,3,7.431988094173143,2.7993363203212183,,2
,3,7.243330943267731,2.9363807060019824,,2
,4,5.73444194760129,2.663926707794177,,1
,4,5.826254370227501,2.691986539198923,,2
,4,5.643693219787002,2.8575761245773945,,1
,4,5.569606820752978,3.0361282253521282,,1
,4,5.639516580366613,2.983742498254592,,2
,4,6.001571825869186,3.0089930273890517,,2
,4,5.635340726047644,2.8749780698440905,,2
,4,5.361097030405664,2.800494912847578,,1
,4,6.069303026238008,2.961751091099098,,1
,4,5.926893317595713,2.5650384248393534,,1
,4,5.819089890448974,2.5926222990324574,,1
,4,5.92144420251149,3.1267930610785606,,1
,4,6.049789311246501,3.1846075509977756,,1
,4,5.696188619850731,2.8019343463508584,,1
,4,5.650513953056423,2.9445907661465567,,1
,4,5.556736579544703,2.6960645636988914,,1
,4,5.978804162354911,2.868153463667724,,1
,4,5.4639146914516985,2.756516798604985,,1
,4,5.834371011607617,2.5288719051058353,,2
,4,5.758714035399176,2.5679714983482067,,1
,4,6.0332189027201375,3.1013383483581727,,1
,4,5.7617171487415275,2.613293331293583,,1
,4,6.043965476838838,2.9772022341197135,,1
,4,5.7388058102139485,3.051115903223365,,1
,4,6.147277540219323,2.93850644544351,,1
,4,5.712029244413029,3.0214569433521725,,1
,4,5.699991429845836,2.877794105495206,,1
,4,5.6036973649128035,2.818319036032659,,1
,4,5.728815676639105,3.0676384037488793,,1
,4,5.645134456797252,2.81809797547766,,1
,4,5.846317894149417,2.776287160662945,,1
,5,5.878541060383128,1.943214552751953,,2
,5,6.043894710080076,2.2160825254281122,1.0,1
,5,6.212218041808224,2.263031118465684,1.0,1
,5,5.880581232598954,2.980876553666499,,2
,5,6.143296230923967,2.965596420178463,,1
,5,6.901304925579738,2.3899301770611414,,2
,5,6.360401376569711,2.3254024892993628,,1
,5,6.367681494868431,2.404303550633932,1.0,1
,5,6.5510411207962225,2.7173207466690537,,2
,5,6.424890210129524,2.0492541376986235,,1
,5,6.520429813198955,2.638007122908281,,2
,5,6.707041307067511,2.5185860491615615,,2
,5,6.212084495783882,2.2235616697045457,1.0,1
,5,6.0860013974572205,2.2076779934782533,,1
,5,6.309752193536355,2.660209815432008,,1
,5,6.202162377294526,2.598127575507275,,2
,5,6.306539510133036,2.4695178310571806,,2
,5,6.086218374966787,2.2462432640900643,,1
,5,6.536779134543062,2.6658899820457274,,1
,5,6.3962336147712735,2.506044301311608,,2
,5,6.292464727088104,2.719833584066331,,2
,5,6.140445838995479,2.5088022377765644,2.0,2
,5,6.363762926676367,2.769610923991563,,2
,5,6.228656637253098,2.6994052444691485,,2
,5,6.6478978276538845,2.630492983910062,,2
,5,6.314189492045375,2.3849469821170426,,1
,5,6.482237459432424,2.3499636945739684,,1
,5,6.148348311654592,2.3937821742171925,,2
,5,6.391006321902062,2.1267800942694537,,1
,5,6.360721201020043,2.5068224852856855,,1
,5,6.361158606925656,2.4984681739241514,2.0,2
,5,6.27927389447291,2.575515808324054,,2
,5,6.2778638139531475,2.761181243653154,,2
,5,6.271988711847102,2.832941125266409,,2
,5,6.471340948921013,2.519419719364277,,2
,5,6.387604052366236,2.734522123218225,2.0,2
,5,6.413709444527982,2.8006234003878925,1.0,1
,5,6.286053580170752,2.7467503328401834,,1
,5,6.391572257221162,2.633099827781284,,2
,5,6.352957436252622,2.4900648200195192,,1
,5,6.005369135051547,2.327560832774977,,2
,5,6.306001105094347,2.782900124076202,,2
,5,6.393764770774455,2.8348725626561335,,2
,5,6.3085316273813845,2.5988920487535334,,2
,5,6.785603848468517,2.6678123225256436,,1
,5,6.358517265026544,2.794685289611636,,2
,5,6.388858995942198,2.752172770655715,,2
,5,6.783743761528019,2.4941824641829586,,2
,5,6.301595884692608,2.873591736480694,,2
,5,6.4701590792472805,2.5902931673248624,,1
,5,6.683793576525326,2.506155529938794,,2
,5,6.285127142570006,2.6038067556017137,,2
,5,6.146438570101057,2.6414819398062495,,2
,5,6.473891236400515,2.7546917731051628,,2
